,t,mtd,C,P,Q,Qp
476,17.6,71.28736969081747,0.19824554101039873,0.16870181302705198,68.80116449871609,2.317503379074331
477,17.7,71.14211285363456,0.19643110761896823,0.1688879771907953,68.68177438632269,2.291450490121073
478,17.8,70.99858805825839,0.19463328075221262,0.1690790861332608,68.56377199233484,2.265736979790297
479,17.900000000000002,70.85677317428411,0.19285190841549943,0.1692751522288178,68.44714042257894,2.24035759947635
480,18.0,70.71664641286986,0.19108684000147907,0.16947618787483387,68.33186303091888,2.215307194076144
481,18.1,70.57818633631165,0.18933792629144033,0.16968220538132914,68.21792342684276,2.1905807040875573
482,18.2,70.44137184933116,0.18760501944031643,0.16989321700633697,68.10530546920718,2.1661731631176453
483,18.3,70.30618217220454,0.1858879729454545,0.17010923513595416,67.99399324623589,2.1420796908327024
484,18.400000000000002,70.17259684458232,0.18418664164282636,0.17033027221984853,67.88397107875032,2.118295493612145
485,18.5,70.04059571882539,0.18250088169386533,0.1705563407903,67.77522351546425,2.0948158625708397
486,18.6,69.9101589622073,0.18083055058069064,0.17078745342331875,67.6677353348178,2.0716361739661786
487,18.7,69.78126706021769,0.179175507102374,0.17102362269256777,67.5614915476237,2.0487518899014163
488,18.8,69.65390078640148,0.17753561133954782,0.17126486134191182,67.45647737503167,2.0261585500278994
489,18.900000000000002,69.52804120607031,0.17591072465105753,0.17151118223667575,67.35267825147555,2.0038517723580958
490,19.0,69.40366967062359,0.17430070966173047,0.1717625983762506,67.25007982069448,1.9818272515528512
491,19.1,69.28076781626967,0.1727054302545301,0.17201912288187485,67.14866793492415,1.9600807584636502
492,19.200000000000003,69.15931757365016,0.17112475157353693,0.17228076892218444,67.04842866195669,1.9386081427712911
493,19.3,69.03930113777088,0.16955853998751563,0.1725475498653245,66.94934826355393,1.917405324351625
494,19.400000000000002,68.9207009698821,0.16800666308520615,0.1728194792487002,66.85141319691846,1.8964682937149417
495,19.5,68.80349979332323,0.16646898966462226,0.1730965707831778,66.75461011180882,1.875793110731243
496,19.6,68.68768059015768,0.16494538972321215,0.1733788383541244,66.65892584817365,1.855375903629903
497,19.700000000000003,68.57322661258043,0.16343573446324555,0.1736662959477333,66.56434744408209,1.8352128725505938
498,19.8,68.4601213577322,0.16193989625948502,0.1739589577624239,66.47086211814947,1.8153002818203203
499,19.900000000000002,68.34834856553569,0.16045774865058482,0.17425683820380622,66.37845726800873,1.7956344593231566
500,20.0,68.2378922163366,0.15898916633028978,0.1745599518806307,66.28712046864601,1.7762117958099721
501,20.1,68.12873652660188,0.15753402513667794,0.17486831361106023,66.19683946938402,1.7570287436068086
502,20.200000000000003,68.02086595860541,0.15609220205693852,0.17518193836977738,66.10760220066524,1.7380818195703982
503,20.3,67.91426520321882,0.1546635752022805,0.1755008413488511,66.01939676199251,1.719367599877465
504,20.400000000000002,67.80891917264479,0.15324802379388328,0.17582503797654844,65.93221141683529,1.700882717832947
505,20.5,67.70481299982023,0.1518454281562551,0.17615454390793453,65.84603459220892,1.6826238637033764
506,20.6,67.60193203403777,0.1504556697063933,0.1764893750314893,65.76085487560387,1.6645877834024136
507,20.700000000000003,67.5002618474052,0.14907863095564278,0.17682954743522472,65.67666101939561,1.646771280574367
508,20.8,67.39978822642864,0.14771419549412565,0.1771750774283913,65.59344193498661,1.6291712140136378
509,20.900000000000002,67.3004971593369,0.14636224797018085,0.17752598157909877,65.51118668400889,1.61178449374891
510,21.0,67.2023748372563,0.14502267408603156,0.17788227670018059,65.42988447908631,1.5946080814698167
511,21.1,67.10540765022337,0.1436953605874038,0.17824397985434873,65.3495246810339,1.5776389893351297
512,21.200000000000003,67.00958218975391,0.1423801952612747,0.17861110833771213,65.27009680053808,1.560874280878122
513,21.3,66.91488524874904,0.14107706693031907,0.17898367967208292,65.19159049801682,1.5443110710601344
514,21.400000000000002,66.82130380437843,0.13978586542624907,0.17936171165345802,65.11399557184586,1.5279465208791132
515,21.5,66.72882502045772,0.1385064815873253,0.17974522233617016,65.03730195990791,1.5117778382136426
516,21.6,66.63743624393437,0.1372388072485621,0.18013423003648074,64.96149973711536,1.4958022767825307
517,21.700000000000003,66.54712500478968,0.13598273523647916,0.1805287533266043,64.88657911527677,1.4800171361863015
518,21.8,66.45787902046973,0.13473815936986944,0.18092881101599326,64.81253044607026,1.4644197633834926
519,21.900000000000002,66.36968617832285,0.13350497443134912,0.18133442219448836,64.73934420892893,1.4490075471994452
520,22.0,66.28253453722746,0.1322830761644021,0.18174560622148814,64.6670110120914,1.4337779189145825
521,22.1,66.19641232484229,0.1310723612646082,0.18216238272743268,64.59552159064901,1.4187283514658497
522,22.200000000000003,66.11130793598741,0.12987272737250397,0.18258477161261252,64.52486680536289,1.4038563590119084
523,22.3,66.02720993875961,0.12868407307733426,0.1830127930266215,64.45503764675817,1.3891594989748246
524,22.400000000000002,65.94410705914906,0.12750629789053097,0.1834464674016127,64.38602522454939,1.374635367198072
525,22.5,65.86198818068979,0.1263393022403617,0.18388581544793034,64.31782076732365,1.360281597918204
526,22.6,65.78084234265576,0.12518298746452972,0.1843308581533814,64.25041562123148,1.3460958632708893
527,22.700000000000003,65.70065873769606,0.12403725580203633,0.18478161678408414,64.18380124829478,1.3320758726172024
528,22.8,65.62142671765038,0.12290201039729748,0.18523811286730704,64.11796923029478,1.3182193744882889
529,22.900000000000002,65.54313578207329,0.12177715527835715,0.18570036821237484,64.05291126086534,1.304524152995568
530,23.0,65.46577557519225,0.12066259534773499,0.18616840491300787,63.98861914333899,1.2909880269402543
531,23.1,65.38933588510915,0.11955823637663475,0.1866422453447217,63.92508479012334,1.2776088496410845
532,23.200000000000003,65.31380664123513,0.1184639849965159,0.18712191216614354,63.86230022087273,1.2643845081962635
533,23.3,65.23917791854868,0.11737974870156966,0.18760742830727178,63.80025756533177,1.2513129249096377
534,23.400000000000002,65.16543993090873,0.116305435833703,0.18809881697867936,63.73894905868474,1.2383920552453198
535,23.5,65.09258302505344,0.1152409555686186,0.18859610167940538,63.67836703737436,1.2256198859996819
536,23.6,65.02059768078112,0.11418621791177498,0.18909930619301646,63.61850393915373,1.2129944354343818
537,23.700000000000003,64.94947450854141,0.11314113369020767,0.18960845458862385,63.55935230136493,1.2005137525878649
538,23.8,64.879204251937,0.11210561455270458,0.19012357121359402,63.50090476258899,1.1881759181344078
539,23.900000000000002,64.80977778569499,0.11107957296227407,0.19064468069392254,63.44315406118558,1.1759790438154862
540,24.0,64.74118610605889,0.11006292217571835,0.1911718079474295,63.386093028628956,1.1639212694825085
541,24.1,64.67342033229552,0.10905557624211641,0.1917049781781527,63.329714590474985,1.1520007636423903
542,24.200000000000003,64.60647170448651,0.10805744999498612,0.192244216877026,63.2740117647773,1.1402157228321876
543,24.3,64.54033158181105,0.10706845904532007,0.1927895498217547,63.218977660838284,1.1285643711510118
544,24.400000000000002,64.47499144964473,0.10608851979029185,0.19334100306227464,63.16460548396955,1.117044962612912
545,24.5,64.41044290820176,0.10511754938915592,0.19389860293639224,63.11088852767142,1.1056557775939426
546,24.6,64.34667766967708,0.10415546575425587,0.1944623760715248,63.05782017160645,1.0943951219990935
547,24.700000000000003,64.28368755856216,0.10320218754767402,0.19503234938125155,63.00539388173622,1.0832613274447007
548,24.8,64.22146450966639,0.1022576341738025,0.1956085500656166,62.95360320889409,1.0722527507066886
549,24.900000000000002,64.16000056810311,0.1013217257757299,0.19619100560891187,62.9024417887259,1.0613677737682994
550,25.0,64.09928789350981,0.10039438323985003,0.19677974377203009,62.85190334457819,1.050604805159581
551,25.1,64.03931874788002,0.09947552816864588,0.1973747926058356,62.80198167897735,1.0399622762968281
552,25.200000000000003,63.980085496993844,0.0985650828798813,0.1979761804470949,62.752670674575796,1.0294386419709538
553,25.3,63.92158060917093,0.09766297040059277,0.19858393591784126,62.70396429323413,1.0190323800189607
554,25.400000000000002,63.86379665348183,0.0967691144600296,0.19919808792543384,62.655856574726215,1.0087419908301785
555,25.5,63.806726302508494,0.09588343949195079,0.19981866565702727,62.60834163860672,0.9985659982447516
556,25.6,63.75036233067799,0.09500587062781661,0.2004456985794806,62.561413683001206,0.9885029490973016
557,25.700000000000003,63.6946976061166,0.09413633367665344,0.20107921644722754,62.51506697889188,0.9785514107774929
558,25.8,63.63972509237235,0.0932747551252155,0.2017192492980216,62.46929587126349,0.9687099718108385
559,25.900000000000002,63.585437846805284,0.09242106213129302,0.2023658274527752,62.42409477793281,0.9589772414197062
560,26.0,63.53182901932846,0.09157518251777437,0.20301898151491174,62.379458188618095,0.9493518491954607
561,26.1,63.47889185701932,0.09073704477932351,0.20367874236156805,62.3353806680265,0.9398324466312524
562,26.200000000000003,63.42661969628831,0.08990657806231835,0.2043451411520699,62.291856850425134,0.9304177047111089
563,26.3,63.37500596096192,0.0890837121574991,0.20501820932819736,62.24888143826015,0.9211063133735781
564,26.400000000000002,63.32404416231896,0.0882683774968138,0.2056979786117385,62.206449202112786,0.9118969815944348
565,26.5,63.27372789763499,0.0874605051470584,0.20638448100411388,62.164554979634296,0.9027884369965821
566,26.6,63.22405085019019,0.0866600268069577,0.20707774878446092,62.12319367551563,0.8937794258900956
567,26.700000000000003,63.17500679221604,0.08586687481115833,0.20777781450462426,62.08236026353519,0.8848687141762183
568,26.8,63.12658957608711,0.08508098210657697,0.20848471099652047,62.042049780294754,0.8760550847958402
569,26.900000000000002,63.07879313537127,0.08430228225193293,0.20919847136912495,62.00225732592617,0.8673373380759722
570,27.0,63.03161148388339,0.08353070941258588,0.20991912900756046,61.96297806338647,0.8587142914893535
