C,P,Q,Qp,MTD
-2.0199778766930357e-10,2.2071300993607172,83.12027842940016,1.853309554919277,87.18071808368015
-2.0424877660987128e-10,2.2046183208023153,83.1267857577909,1.8511294929663435,87.18253357155956
-2.0608227764476254e-10,2.202108895416986,83.13328567991579,1.8489519954090812,87.18434657074185
-2.0747034121858193e-10,2.199601822473004,83.13977820271472,1.8467770592289292,87.18615708441665
-2.083842737132066e-10,2.1970971012341787,83.14626333312535,1.8446046814108137,87.18796511577034
-2.0879462958346132e-10,2.1945947309598735,83.152741078083,1.8424348589431432,87.18977066798601
-2.0867120349279364e-10,2.192094710905026,83.15921144452072,1.840267588817803,87.19157374424356
-2.0798302244894903e-10,2.189597040320169,83.16567443936921,1.8381028680301512,87.19337434771953
-2.0669833793964586e-10,2.1871017184514487,83.17213006955686,1.8359406935790117,87.1951724815873
-2.049358601800334e-10,2.1846087445274227,83.17857834202005,1.8337810624780932,87.19696814902557
-2.0289021949271113e-10,2.1821181177655946,83.18501926369815,1.8316239717503529,87.1987613532141
-2.0056059127779342e-10,2.1796298373961633,83.19145284151467,1.8294694184075004,87.20055209731834
-1.9794527154189656e-10,2.1771439026450277,83.19787908239073,1.8273173994646865,87.20234038450045
-1.9504296226216525e-10,2.1746603127336956,83.20429799324508,1.8251679119405955,87.20412621791937
-1.9185278181832837e-10,2.1721790668792997,83.21070958099412,1.8230209528574417,87.20590960073086
-1.8837427542475333e-10,2.1697001642946177,83.2171138525519,1.820876519240966,87.2076905360875
-1.8460742556250138e-10,2.1672236041880906,83.22351081483005,1.8187346081204314,87.20946902713858
-1.8055266241138268e-10,2.1647493857638405,83.22990047473778,1.8165952165286205,87.21124507703024
-1.7621087428201103e-10,2.162277508221689,83.23628283918188,1.8144583415018307,87.21301868890541
-1.715834180478591e-10,2.1598079707571762,83.24265791506673,1.812323980079871,87.21478986590377
-1.6667212957731348e-10,2.1573407725615783,83.2490257092942,1.8101921293060579,87.21655861116184
-1.614793341657294e-10,2.1548759128219275,83.25538622876375,1.808062786227213,87.21832492781289
-1.5600785696748607e-10,2.152413390721028,83.26173948037228,1.8059359478936572,87.22008881898697
-1.5026103342804144e-10,2.1499532054374773,83.26808547101425,1.8038116113592089,87.22185028781094
-1.4424271971598728e-10,2.147495356145682,83.27442420758153,1.8016897736811788,87.22360933740839
-1.3795730315510428e-10,2.1450398420158776,83.28075569696351,1.7995704319203678,87.22536597089976
-1.3140971265641693e-10,2.1425866622141467,83.28707994604702,1.797453583141062,87.22712019140222
-1.246054291502485e-10,2.140135815902438,83.29339696171628,1.795339224411029,87.22887200202975
-1.175504960182762e-10,2.1376873022385827,83.29970675085296,1.7932273528015155,87.23062140589306
-1.1025152952558615e-10,2.1352411203763157,83.3060093203361,1.791117965387242,87.23236840609967
-1.0271572925272815e-10,2.1327972694652915,83.31230467704218,1.7890110592464,87.23411300575387
-9.495088852777105e-11,2.130355748651104,83.31859282784495,1.786906631460648,87.2358552079567
-8.69654048583574e-11,2.1279165570753045,83.3248737796156,1.7848046791151086,87.23759501580602
-7.876829036375889e-11,2.125479693875421,83.33114753922261,1.7827051992983634,87.2393324323964
-7.036918220693075e-11,2.1230451581849747,83.33741411353179,1.7806081891024501,87.24106746081922
-6.17783530265674e-11,2.1206129491335,83.34367350940623,1.7785136456228592,87.2428001041626
-5.3006721369156975e-11,2.118183065846563,83.34992573370634,1.776421565958529,87.24453036551144
-4.406586212103654e-11,2.115755507445778,83.35617079328978,1.7743319472118435,87.24625824794741
-3.49680169404471e-11,2.113330273048828,83.36240869501145,1.7722447864886275,87.24798375454891
-2.5726104689588576e-11,2.110907361769483,83.36863944572353,1.7701600808981433,87.24970688839115
-1.6353731866674728e-11,2.108486772717616,83.37486305227536,1.7680778275530873,87.25142765254606
-6.86520303798831e-12,2.1060685049992256,83.38107952151356,1.7659980235695858,87.25314605008236
2.7244687300640628e-12,2.10365255771645,83.38728886028186,1.7639206660671916,87.2548620840655
1.2399551438896808e-11,2.101238929967588,83.39349107542122,1.7618457521688802,87.2565757575577
2.2143583725690444e-11,2.0988276208471173,83.39968617376975,1.7597732790010459,87.25828707361792
3.193936443133649e-11,2.0964186294457114,83.40587416216268,1.7577032436934985,87.25999603530188
4.17689421683826e-11,2.09401195485026,83.41205504743236,1.7556356433794595,87.26170264566208
5.161360488897745e-11,2.091607596143886,83.4182288364083,1.7535704751955583,87.26340690774775
6.145386945281576e-11,2.089205552405964,83.42439553591704,1.7515077362818283,87.26510882460482
7.12694711950833e-11,2.0868058227121398,83.43055515278223,1.7494474237817033,87.26680839927607
8.103935349440186e-11,2.0844084061343473,83.4367076938246,1.7473895348420145,87.26850563480096
9.074868200217117e-11,2.0820133017387277,83.44285316586532,1.745334066612843,87.27020053421688
1.0045082090229537e-10,2.079620508567108,83.4489915757566,1.743281016246251,87.27189310056995
1.1015000872668161e-10,2.0772300256721055,83.45512293032387,1.7412303808986735,87.27358333689465
1.198310519720338e-10,2.0748418521082623,83.4612472363804,1.7391821577303048,87.27527124621898
1.2947825262125209e-10,2.072455986926399,83.46736450073665,1.7371363439047114,87.27695683156776
1.3907540284252636e-10,2.0700724291736337,83.47347473020017,1.7350929365888268,87.27864009596263
1.4860577968842858e-10,2.0676911778933955,83.47957793157563,1.7330519329529488,87.28032104242197
1.5805213979500545e-10,2.0653122321254456,83.48567411166486,1.7310133301707349,87.28199967396105
1.673967140808712e-10,2.0629355909058913,83.49176327726673,1.7289771254191988,87.28367599359181
1.7662120244630048e-10,2.060561253267203,83.4978454351772,1.7269433158787064,87.2853500043231
1.8570676847232067e-10,2.0581892182382324,83.5039205921893,1.7249118987329728,87.2870217091605
1.9463403411980498e-10,2.0558194848442284,83.50998875509313,1.722882871169057,87.28869111110642
2.0338307442856525e-10,2.053452052106854,83.51604993067582,1.7208562303773594,87.29035821316003
2.1193341221644397e-10,2.051086919044204,83.52210412572151,1.7188319735516173,87.29202301831734
2.2026401277840786e-10,2.048724084670821,83.52815134701139,1.7168100978889018,87.2936855295711
2.2835327858564006e-10,2.046363547997712,83.5341916013236,1.714790600589613,87.29534574991092
2.3617904398463305e-10,2.044005308032367,83.5402248954333,1.7127734788574769,87.29700368232314
2.437185698962811e-10,2.0416493637787734,83.54625123611261,1.7107587298995415,87.29865932979092
2.5094853851497367e-10,2.039295714237435,83.55227063013062,1.7087463509261727,87.30031269529424
2.57845048007687e-10,2.036944358405388,83.55828308425335,1.706736339151051,87.30196378180979
2.64383607213078e-10,2.034595295276218,83.56428860524375,1.7047286917911673,87.30361259231113
2.7053913034057614e-10,2.0322485238400763,83.57028719986171,1.702723406066819,87.30525912976861
2.7628593166947666e-10,2.0299040430836977,83.576278874864,1.7007204792016066,87.30690339714931
2.8159772024803297e-10,2.0275618519904164,83.5822636370043,1.6987199084224298,87.30854539741715
2.8644759459254956e-10,2.0252219495401844,83.58824149303315,1.696721690959483,87.31018513353281
2.9080803738647463e-10,2.022884334709587,83.59421244969798,1.6947258240462528,87.31182260845382
2.9465091017949275e-10,2.0205490064718594,83.60017651374302,1.692732304919513,87.31345782513439
2.9794744808661777e-10,2.018215963796905,83.6061336919094,1.6907411308193216,87.31509078652563
3.006682544872853e-10,2.0158852056513115,83.61208399093503,1.6887522989890162,87.31672149557536
3.0278329572444577e-10,2.0135567309983675,83.61802741755464,1.686765806675211,87.31834995522823
3.0426189580365664e-10,2.01123053879808,83.62396397849977,1.6847816511277927,87.31997616842564
3.050727310921755e-10,2.00890662800719,83.62989368049874,1.682799829599916,87.32160013810585
3.0518382501805276e-10,2.0065849975791914,83.63581653027661,1.6808203393480017,87.32322186720381
3.045625427692242e-10,2.004265646464347,83.64173253455522,1.6788431776317305,87.3248413586513
3.0317558599260387e-10,2.0019485736097042,83.64764170005316,1.6768683417140406,87.32645861537691
3.0098898749317664e-10,1.9996337779591136,83.65354403348573,1.6748958288611238,87.32807364030597
2.97968105933091e-10,1.9973212584532443,83.65943954156496,1.6729256363424216,87.32968643636063
2.940776205307518e-10,1.9950110140296025,83.66532823099958,1.6709577614306208,87.33129700645979
2.8928152575991287e-10,1.9927030436225468,83.67121010849498,1.668992201401651,87.33290535351917
2.835431260487699e-10,1.9903973461633062,83.67708518075327,1.6670289535346792,87.33451148045125
2.7682503047905297e-10,1.9880939205799963,83.68295345447318,1.6650680151121073,87.33611539016529
2.690891474851194e-10,1.9857927657976364,83.68881493635013,1.6631093834195678,87.33771708556733
2.602966795530464e-10,1.9834938807381663,83.69466963307613,1.6611530557459195,87.33931656956021
2.749672421805411e-10,1.9811972805376439,83.70051754109996,1.6591990236633896,87.34091384530099
2.61934990942221e-10,1.978902929783878,83.70635868886221,1.6572472965150375,87.34250891516112
2.486240141213758e-10,1.9766108456418292,83.7121930715036,1.6552978651740138,87.34410178231946
2.3502546626507217e-10,1.9743210270062055,83.71802069571724,1.6533507269434935,87.34569244966696
2.2113258739857467e-10,1.9720334727692381,83.72384156819271,1.6514058791295354,87.34728092009149
2.0694070302534519e-10,1.9697481818206795,83.72965569561595,1.6494633190410823,87.3488671964777
1.9244722412704315e-10,1.9674651530478044,83.7354630846694,1.6475230439899606,87.35045128170717
1.776516471635253e-10,1.9651843853354096,83.74126374203189,1.645585051290881,87.35203317865817
1.625555540728466e-10,1.962905877565813,83.74705767437868,1.6436493382614372,87.35361289020594
1.4716261227125865e-10,1.9606296286188554,83.75284488838147,1.641715902222108,87.35519041922244
1.3147857465321136e-10,1.9583556373718989,83.7586253907084,1.6397847404962549,87.35676576857655
1.1551127959135185e-10,1.9560839026998278,83.76439918802402,1.637855850410124,87.35833894113397
9.927065093652439e-11,1.953814423475048,83.77016628698928,1.6359292292928445,87.35990993975717
8.276869801777154e-11,1.951547198567488,83.77592669426163,1.6340048744764304,87.36147876730554
6.601951564233284e-11,1.949282226844597,83.78168041649491,1.632082783295779,87.3630454266353
4.90392840956457e-11,1.9470195071713479,83.78742746033936,1.6301629530886712,87.36460992059938
3.184626914134478e-11,1.9447590384102336,83.79316783244171,1.6282453811957722,87.36617225204772
1.4460822021262462e-11,1.94250081942127,83.79890153944508,1.6263300649606311,87.36773242382698
-3.0946205445715035e-12,1.940244849061995,83.80462858798901,1.6244170017296804,87.3692904387807
-2.0795536357929507e-11,1.9379911261874678,83.81034898470952,1.622506188852237,87.37084629974923
-3.861531774238687e-11,1.9357396496502701,83.81606273623899,1.620597623680501,87.37240000956976
-5.6525271543320895e-11,1.9334904183005053,83.82176984920629,1.6186913035695571,87.37395157107636
-7.449461912791178e-11,1.9312434309857986,83.82747033023668,1.616787225877373,87.37550098709985
-9.249049638514195e-11,1.9289986865512971,83.83316418595187,1.6148853879648013,87.37704826046797
-1.104779537257962e-10,1.92675618383967,83.83885142296998,1.6129857871955773,87.37859339400524
-1.2841995608246216e-10,1.9245159216911087,83.84453204790557,1.611088420936321,87.38013639053301
-1.4627738290952953e-10,1.9222778989433256,83.85020606736964,1.609193286556536,87.3816772528695
-1.6400902818319072e-10,1.9200421144315558,83.8558734879696,1.6073003814286095,87.38321598382977
-1.815716004014404e-10,1.917808566988556,83.8615343163093,1.605409702927813,87.38475258622567
-1.9891972258407603e-10,1.9155772554446053,83.86718855898903,1.6035212484323014,87.38628706286593
-2.1600593227269722e-10,1.913348178627504,83.87283622260546,1.6016350153231138,87.38781941655607
-2.327806815307062e-10,1.9111213353625744,83.87847731375174,1.5997510009841729,87.3893496500985
-2.491923369433076e-10,1.9088967244726616,83.88411183901746,1.5978692028022856,87.3908777662924
-2.651871796175085e-10,1.9066743447781314,83.88973980498858,1.595989618167142,87.39240376793384
-2.8070940518211864e-10,1.9044541950968725,83.89536121824752,1.594112244471317,87.39392765781571
-2.9570112378774993e-10,1.9022362742442949,83.90097608537314,1.5922370791102685,87.3954494387277
-3.10102360106817e-10,1.9000205810333308,83.90658441294072,1.5903641194823384,87.3969691134564
-3.2385105333353673e-10,1.8978071142744342,83.91218620752197,1.588493362988753,87.39848668478515
-3.3688305718392865e-10,1.895595872775581,83.91778147568502,1.5866248070336217,87.40000215549422
-3.4913213989581467e-10,1.8933868553422695,83.92337022399443,1.5847584490239384,87.40151552836063
-3.605299842288192e-10,1.891180060777519,83.9289524590112,1.5828942863695805,87.4030268061583
-3.71006187464369e-10,1.8889754878818714,83.93452818729276,1.581032316483309,87.40453599165792
-3.8049890848602697e-10,1.8867731354527013,83.9400974153932,1.5791725367815272,87.40604308762742
-3.891176321843758e-10,1.8845730022736669,83.94566014986687,1.577314944695848,87.40754809683638
-3.9688565628033056e-10,1.8823750871313996,83.95121639726268,1.5754595376547915,87.40905102204887
-4.0376965359486065e-10,1.8801793888135858,83.95676616412482,1.573606313085883,87.41055186602429
-4.0973657461259887e-10,1.8779859061052815,83.96230945699386,1.5717552684197003,87.41205063151884
-4.1475364748184153e-10,1.8757946377889105,83.96784628240697,1.5699064010898724,87.41354732128575
-4.1878837801454834e-10,1.873605582644266,83.97337664689769,1.568059708533081,87.41504193807503
-4.2180854968634254e-10,1.8714187394485093,83.97890055699612,1.566215188189059,87.4165344846337
-4.237822236365108e-10,1.8692341069761718,83.98441801922881,1.564372837500591,87.41802496370556
-4.2467773866800335e-10,1.8670516839991522,83.98992904011878,1.562532653913514,87.41951337803144
-4.2446371124743374e-10,1.864871469286719,83.99543362618554,1.5606946348767168,87.42099973034898
-4.2310903550507916e-10,1.8626934616055093,84.00093178394512,1.5588587778421397,87.42248402339276
-4.2058288323488016e-10,1.8605176597195288,84.00642351990996,1.5570250802647752,87.42396625989427
-4.168547038944408e-10,1.8583440623901522,84.01190884058904,1.555193539602667,87.42544644258186
-4.1189422460502856e-10,1.8561726683761226,84.0173877524878,1.553364153316912,87.42692457418083
-4.056714501515744e-10,1.8540034764335525,84.02286026210815,1.5515369188716575,87.42840065741336
-3.981566629826729e-10,1.8518364853159226,84.02832637594851,1.5497118337341034,87.42987469499855
-3.8932042321058183e-10,1.849671693774083,84.03378610050375,1.5478888953745011,87.43134668965233
-3.793768084533839e-10,1.8475091005632336,84.03923944224354,1.546068101280239,87.43281664408701
-3.687508607652885e-10,1.8453487044419878,84.04468640761522,1.544249448953953,87.43428456101115
-3.5753178350262204e-10,1.8431905041566838,84.0501270030926,1.542432935881873,87.43575044313116
-3.4581017593474875e-10,1.8410344984510596,84.05556123514589,1.5406185595533433,87.43721429315029
-3.3368292272855287e-10,1.8388806860663944,84.06098911024121,1.5388063174611089,87.43867611376871
-3.2125319394843896e-10,1.8367290657415092,84.06641063484066,1.5369962071013141,87.44013590768348
-3.086304450563317e-10,1.8345796362127653,84.0718258154023,1.5351882259735035,87.44159367758857
-2.9593041691167583e-10,1.832432396214066,84.07723465838008,1.5333823715806207,87.44304942617475
